"Date","Sigma2","Sigma"
2015-11-09,0.000798230897577289,0.0140153081656132
2015-11-10,0.00079781328696099,0.0138502830660752
2015-11-11,0.00078328340366136,0.0137592318255899
2015-11-12,0.000787147463519097,0.0136088349485406
2015-11-13,0.000779997863026278,0.0135298909456612
2015-11-16,0.000780982871716665,0.0143362489299187
2015-11-17,0.000786631378900646,0.0150569634194958
2015-11-18,0.000777677983799592,0.0146348246347211
2015-11-19,0.000772425583510015,0.0143483446958847
2015-11-20,0.000775155101740207,0.0141041926279994
2015-11-23,0.000778961762788781,0.0137139954050916
2015-11-24,0.000776726685132075,0.0133398943388754
2015-11-25,0.000778817600029945,0.0130238075863485
2015-11-27,0.000780202755964128,0.0127875744167555
2015-11-30,0.000777516091049712,0.0126154859085999
2015-12-01,0.000776095910195749,0.0126337260454235
2015-12-02,0.000772760890713492,0.0128889678013955
2015-12-03,0.000767658522971748,0.0130139326498062
2015-12-04,0.000772171072683919,0.01431105549734
2015-12-07,0.000805521272175806,0.0167577362204241
2015-12-08,0.000872289935641494,0.0193077775824522
2015-12-09,0.000974374364969276,0.0206656481139067
2015-12-10,0.000840953449884709,0.0208719639114572
2015-12-11,0.000850162200539779,0.0206172929259245
2015-12-14,0.000897160260360017,0.0205596902196984
2015-12-15,0.000856636426395295,0.0209544480647134
2015-12-16,0.000813128979462574,0.0202765912050592
2015-12-17,0.000836585094897088,0.0195028053011364
2015-12-18,0.000813346635499889,0.0191091218151931
2015-12-21,0.000800537482640606,0.0200419606297471
2015-12-22,0.000906733986251897,0.0205669592251153
2015-12-23,0.000837527172311038,0.0200948027754323
2015-12-24,0.000829536617266055,0.0198326731202651
2015-12-28,0.000866210950638427,0.0187848173574086
2015-12-29,0.000822123387085056,0.0177777971647374
2015-12-30,0.000829582782435183,0.0170723368399431
2015-12-31,0.000822815765350709,0.0164789088432623
2016-01-04,0.000816238174218942,0.0161819244160809
2016-01-05,0.000796688506367564,0.0169347206286071
2016-01-06,0.000799445160401727,0.0171309647224889
2016-01-07,0.000800575561507466,0.0167642508914697
2016-01-08,0.000779984526561483,0.0175611568047395
2016-01-11,0.000784105445423617,0.0182709474191726
2016-01-12,0.000779534643271217,0.0181697150217815
2016-01-13,0.000772132287665785,0.0175966028929314
2016-01-14,0.000788257759884678,0.017396856268785
2016-01-15,0.000771172058789682,0.0176530270774606
2016-01-19,0.000764962751783267,0.0172581319168297
2016-01-20,0.000780074666322514,0.0165020233037457
2016-01-21,0.000780169494094011,0.0161765438777511
2016-01-22,0.00076480783520866,0.0159242703556076
2016-01-25,0.000786580747417287,0.015815851614967
2016-01-26,0.000778690481784326,0.0178835619085586
2016-01-27,0.000917744917826139,0.0190351757674978
2016-01-28,0.000811120280500743,0.0189467978383906
2016-01-29,0.000833475098253133,0.0190145219614903
2016-02-01,0.000907562470026494,0.0221150914891135
2016-02-02,0.00187409857923027,0.0245370926936402
2016-02-03,0.00108270901453181,0.0233987000862573
2016-02-04,0.000932864075220629,0.0224212445030671
2016-02-05,0.00143396016618288,0.0214307262528865
2016-02-08,0.0011921051232786,0.0303495277725252
2016-02-09,0.00465109918042724,0.0391599399840808
2016-02-10,0.00248008961911481,0.0393289248302126
2016-02-11,0.00140468810293569,0.0365671611456606
2016-02-12,0.00313186175187216,0.0339505606677222
2016-02-16,0.00223756233311568,0.0316738144724384
2016-02-17,0.00137310791207061,0.0302921859442616
2016-02-18,0.00216646713466613,0.030151864171933
2016-02-19,0.00180207665196687,0.0295492532917414
2016-02-22,0.00125479186857395,0.0275529860612257
2016-02-23,0.00159712449118807,0.0270831461872999
2016-02-24,0.00146458117055875,0.0268501965994528
2016-02-25,0.00117845294495942,0.0249298863605838
2016-02-26,0.00125355998481206,0.0251021782108066
2016-02-29,0.00130864498460946,0.0253461386603561
2016-03-01,0.00111343324534665,0.0239187547295162
2016-03-02,0.00104898012005907,0.0245200754666984
2016-03-03,0.00117981689460107,0.024678166604034
2016-03-04,0.00104407184841418,0.023211558627367
2016-03-07,0.000934085995722771,0.0221668474407273
2016-03-08,0.00102169673168575,0.021194871131258
2016-03-09,0.000944735651419123,0.0203102506631235
2016-03-10,0.000888105285509972,0.0193711684715689
2016-03-11,0.000909904656346774,0.0184315142345868
2016-03-14,0.000888094685702319,0.0177035861666881
2016-03-15,0.000837494379172372,0.0172236472099139
2016-03-16,0.000844468718261373,0.0166060023529004
2016-03-17,0.000844044083189817,0.0162351966679406
2016-03-18,0.00080427328424706,0.0166988287100861
2016-03-21,0.000810608016692235,0.0191654970816922
2016-03-22,0.00110514864785014,0.0205906974405652
2016-03-23,0.000847951313043674,0.0194327358466167
2016-03-24,0.000796156575244026,0.0182939389774927
2016-03-28,0.000968180130033054,0.0173197965155761
2016-03-29,0.000863796477981689,0.016459695013846
2016-03-30,0.000817529724543935,0.0158076595888346
2016-03-31,0.000872150430726034,0.0153023186546717
2016-04-01,0.000835235777660956,0.0147529057613851
2016-04-04,0.000809375921171984,0.0146148328670508
2016-04-05,0.00081492634319657,0.014638499472187
2016-04-06,0.000809785007913522,0.0143039740054832
2016-04-07,0.000795415266741669,0.0142304301927514
2016-04-08,0.00078801619538279,0.014829030083739
2016-04-11,0.0007843299056893,0.0150181526521257
2016-04-12,0.000788267095348668,0.0147975858611099
2016-04-13,0.00077482566542156,0.0146492449315273
2016-04-14,0.000786404007909535,0.0143967016039801
2016-04-15,0.000775617560975873,0.0141954003182976
2016-04-18,0.000782932889434667,0.0138443964623045
2016-04-19,0.000778238365911118,0.0139777909178135
2016-04-20,0.000767588894363134,0.0140274120880167
2016-04-21,0.000782458383236286,0.0136264218960669
2016-04-22,0.000777654407932821,0.0132863654714005
2016-04-25,0.000778317970759905,0.0136967798914583
2016-04-26,0.00077119798904599,0.0142373822549119
2016-04-27,0.000770618150245457,0.0139841523146993
2016-04-28,0.000773455329722942,0.0137057468483503
2016-04-29,0.000773987250079288,0.0146080936012549
2016-05-02,0.000778107641486614,0.0152984577210014
2016-05-03,0.000777595129226724,0.0148052520961213
2016-05-04,0.000768416769097841,0.0148468924289019
2016-05-05,0.000768797801532968,0.0150339376046728
2016-05-06,0.00077548815082765,0.0147275616319604
2016-05-09,0.0007710975232394,0.014354361154809
2016-05-10,0.000769741075178003,0.0140034046726609
2016-05-11,0.000778043735239773,0.0143738787775228
2016-05-12,0.000776372703541385,0.0147575736556228
2016-05-13,0.000777746672940873,0.0142931145617578
2016-05-16,0.000773490851530326,0.0138477619329761
2016-05-17,0.000782831036329903,0.0137857419584827
2016-05-18,0.000769457377642308,0.0142094652985081
2016-05-19,0.000765444947819289,0.0143237122876486
2016-05-20,0.000772396384999084,0.0141273357662216
2016-05-23,0.00076741495304288,0.0140439769054555
2016-05-24,0.000764772362819467,0.0138176693211258
2016-05-25,0.000777841540045011,0.0152898062029516
2016-05-26,0.000905800378184686,0.0164756629627354
2016-05-27,0.000804318818098976,0.0157303342504868
2016-05-31,0.000772937273070654,0.0152084439692242
2016-06-01,0.000842260869683469,0.0148469781921672
2016-06-02,0.000802488410878737,0.0144602027967703
2016-06-03,0.000780476078694059,0.0140170599659311
2016-06-06,0.000809350211769253,0.0141867731951697
2016-06-07,0.000783605863586113,0.0143728427754191
2016-06-08,0.000781470898247409,0.0140251918245736
2016-06-09,0.000786690726612062,0.0137243834155483
2016-06-10,0.00078431892958069,0.013482619097716
2016-06-13,0.000777327382035203,0.0136222408344559
2016-06-14,0.000774521286498949,0.0136383189737842
2016-06-15,0.000779916079306949,0.0133042351231131
2016-06-16,0.000776079224900638,0.0130029916970195
2016-06-17,0.000776453641594088,0.0127442822761319
2016-06-20,0.000777442044265205,0.013328039712176
2016-06-21,0.000771141638809277,0.0149736408265407
2016-06-22,0.000815370277444914,0.0161525245813675
2016-06-23,0.000831490336016627,0.0220748763193924
2016-06-24,0.00230532795331897,0.0263343956535524
2016-06-27,0.00115137938419226,0.0270425505908872
2016-06-28,0.00156978007157371,0.0276794567577104
2016-06-29,0.00173189590341255,0.0263601618264598
2016-06-30,0.00111466675897704,0.0251496903623062
2016-07-01,0.00122800385873178,0.0239971566915658
2016-07-05,0.00133809049432563,0.0225783289169778
2016-07-06,0.00105520868926027,0.0211692067045391
2016-07-07,0.00105759240668061,0.0199081413908056
2016-07-08,0.00111212545394143,0.0187229695704202
2016-07-11,0.000975190037616261,0.0180915588097605
2016-07-12,0.000926795132325671,0.0175953136650902
2016-07-13,0.000965947332264172,0.016704920899267
2016-07-14,0.000895295390482588,0.0159293866251344
2016-07-15,0.000871104350466211,0.0152599203504974
2016-07-18,0.00088055899086467,0.014672855189085
2016-07-19,0.000849189261500534,0.0141589987428435
2016-07-20,0.000831935169485505,0.0137243156726451
2016-07-21,0.000832698685773296,0.0134094112122732
2016-07-22,0.000814456749127221,0.0142782655733887
2016-07-25,0.000813879159909898,0.0154630079276797
2016-07-26,0.000799838995049037,0.0154932515409555
2016-07-27,0.000789331441661418,0.0150239741828124
2016-07-28,0.00079290454781725,0.0144839775534623
2016-07-29,0.00079727685247861,0.0140230628051517
2016-08-01,0.000787335314487087,0.0137430231050045
2016-08-02,0.00078577684745644,0.013501457278707
2016-08-03,0.000788725385938892,0.0139640476911462
2016-08-04,0.000776829760787743,0.0143994312209227
2016-08-05,0.000779926597172464,0.0139868141222051
2016-08-08,0.000777473890743564,0.0143169543230003
2016-08-09,0.000776526347805999,0.0146891943463784
2016-08-10,0.000780348192752833,0.0142732973243494
2016-08-11,0.000772460006124217,0.0144820040718371
2016-08-12,0.000768128750209596,0.0148862335636075
2016-08-15,0.00077273228599939,0.0146657251420661
2016-08-16,0.000769688524376954,0.0142685972203005
2016-08-17,0.000776294783575077,0.013849536468796
2016-08-18,0.000777717327063218,0.0137315197065801
2016-08-19,0.000769365405729581,0.0137625812547478
2016-08-22,0.000769543874447627,0.0135883435615728
2016-08-23,0.000775044980291296,0.0133015813368483
2016-08-24,0.000772788491742761,0.0131520559514838
2016-08-25,0.00076749511515938,0.0130200535454004
2016-08-26,0.000775524186177059,0.0127944677341896
2016-08-29,0.000770772879888361,0.0126244743848457
2016-08-30,0.000770905606774442,0.0124459664555947
2016-08-31,0.000773720562125919,0.0123155445048576
2016-09-01,0.000771879557756517,0.0122140475885842
2016-09-02,0.000771384520159527,0.0121470413165572
2016-09-06,0.000770254085075943,0.0121599700671805
2016-09-07,0.000768691983430721,0.0121200575738148
2016-09-08,0.000771084216648681,0.0121009097592778
2016-09-09,0.000768778410024617,0.0124562213968263
2016-09-12,0.000764476949284168,0.0142987412904563
2016-09-13,0.000817247606922766,0.015527720441295
2016-09-14,0.00077323518131697,0.0155909700158873
2016-09-15,0.000768597213077151,0.0155902376926056
2016-09-16,0.000801951455067931,0.01505431390061
2016-09-19,0.000773892943577423,0.0147494438145005
2016-09-20,0.000774238659821249,0.0144641919602194
2016-09-21,0.000783995562790585,0.0142047237710457
2016-09-22,0.000867060197537039,0.0219247259880867
2016-09-23,0.00304445337688522,0.0268949798297376
2016-09-26,0.0014069611724074,0.0249123766212546
2016-09-27,0.000991623125269692,0.0231460185195696
2016-09-28,0.00215092315199344,0.022284723982153
2016-09-29,0.00132606445220991,0.0215996886479189
2016-09-30,0.00101247966208347,0.0206140956216512
2016-10-03,0.00153709810397578,0.019844848611801
2016-10-04,0.00118033951909259,0.0187010473430645
2016-10-05,0.000959828666606442,0.0176469485772104
2016-10-06,0.00119408683813568,0.0167378600368563
2016-10-07,0.00103700149078322,0.0159633728836701
2016-10-10,0.000905321128268864,0.0152858563400277
2016-10-11,0.000996318953392457,0.0147180963170458
2016-10-12,0.000927714649993759,0.0149687886811078
2016-10-13,0.00084949029459236,0.0152122300921089
2016-10-14,0.000885784921894921,0.0146593166419281
2016-10-17,0.000856820747815378,0.0141726553193128
2016-10-18,0.000823517665424825,0.0138085313477103
2016-10-19,0.000832812917369337,0.0135902453313652
2016-10-20,0.000814875186993717,0.0133638076856814
2016-10-21,0.000803049647018462,0.0130916304479927
2016-10-24,0.00080071129136344,0.0128629296652433
2016-10-25,0.000796903514531446,0.0131670479357195
2016-10-26,0.00078406112509473,0.014076793754423
2016-10-27,0.000780054831482051,0.0146031415524934
2016-10-28,0.000777532260510613,0.0145991375855539
2016-10-31,0.000773617706527398,0.0143146255367495
2016-11-01,0.000778387459215009,0.0138841001198639
2016-11-02,0.00077946553065173,0.0136465104379015
2016-11-03,0.000774079356074627,0.0137187378886387
2016-11-04,0.000771175547591003,0.0138768380620532
2016-11-07,0.000768277120950587,0.0139720296558855
2016-11-08,0.000768235293477162,0.014752077497316
2016-11-09,0.000798138603520851,0.0152023168630863
2016-11-10,0.000780112122417377,0.0147192314132115
2016-11-11,0.000771636553177049,0.0169724807328705
2016-11-14,0.00101962537113023,0.0187444962253437
2016-11-15,0.000832855689997738,0.018072749327272
2016-11-16,0.00077926549202951,0.0175852583015624
2016-11-17,0.000893647584719409,0.0168248112234865
2016-11-18,0.000828026508059655,0.0164066517946823
2016-11-21,0.000776541803552336,0.0162030394567533
2016-11-22,0.000832766470467875,0.0156533540078347
2016-11-23,0.000805149908679214,0.0150793047670099
2016-11-25,0.00078577564537386,0.0148076965945201
2016-11-28,0.000798255043581004,0.0146344969138869
2016-11-29,0.000789858974210274,0.0142943020395355
2016-11-30,0.000781004069534115,0.013929917846407
2016-12-01,0.000785994964286951,0.0145883716517674
2016-12-02,0.000792219477047125,0.0175081474940343
2016-12-05,0.00094688001733869,0.0188912619789971
2016-12-06,0.000809487750457586,0.0184972057911577
2016-12-07,0.000824827489681998,0.0182751618550746
2016-12-08,0.000886109031039209,0.0177534253307852
2016-12-09,0.000801458269964667,0.017265511350227
2016-12-12,0.00082187091280869,0.016467680108713
2016-12-13,0.000829308301581289,0.0159037241497983
2016-12-14,0.000798952141354419,0.0154959375047909
2016-12-15,0.000796765449068371,0.0150563693162486
2016-12-16,0.000805790063376715,0.0146375195370366
2016-12-19,0.000788280595100324,0.0147976780368883
2016-12-20,0.000777811098070775,0.0153005856884078
2016-12-21,0.000781571828522329,0.0152219198237969
2016-12-22,0.000780374156816942,0.0146948078012076
2016-12-23,0.00077618291701415,0.0143826834342486
2016-12-27,0.000777947516036674,0.0140908956277572
2016-12-28,0.000780923248450252,0.0136687250304037
2016-12-29,0.000777395463088979,0.0137140845867696
2016-12-30,0.000769102450694407,0.0137865211692281
2017-01-03,0.000778269680839312,0.0135843749092685
2017-01-04,0.000771010987605954,0.0134292554685799
2017-01-05,0.000770857504692407,0.0131780994271612
2017-01-06,0.0007719041631435,0.0135024444789992
2017-01-09,0.000768019665076562,0.0147613119738595
2017-01-10,0.000789714415509911,0.0152864768450022
2017-01-11,0.000774534804371076,0.0147127279957578
2017-01-12,0.000767593131295832,0.0143090204566023
2017-01-13,0.000783874376641284,0.0139817987948621
2017-01-17,0.00077958048629172,0.0136106664993617
2017-01-18,0.000774452297554804,0.0133387439608832
2017-01-19,0.00077788642610884,0.0131891392605925
2017-01-20,0.000773615461243176,0.0131404170572651
2017-01-23,0.000768315344055374,0.0131446904371455
2017-01-24,0.00076956593509098,0.0129932963256484
2017-01-25,0.000772946623573794,0.0140498938431305
2017-01-26,0.000813612855706158,0.0149782168836674
2017-01-27,0.000781188688097099,0.014825404790959
2017-01-30,0.000767812844431493,0.0148469306755924
2017-01-31,0.000789260572468022,0.0145013326295448
2017-02-01,0.000781942199077327,0.0140772461397536
2017-02-02,0.000774017488447547,0.0137199155255848
2017-02-03,0.000784440029539247,0.0133682500573642
2017-02-06,0.000780204677920343,0.0136782437926503
2017-02-07,0.000771430583133242,0.0140506103520363
2017-02-08,0.000776908908016715,0.0137562577325628
2017-02-09,0.000771873521272218,0.0136050371308837
2017-02-10,0.000767236042750543,0.0134827920668572
2017-02-13,0.000775908496099666,0.0131646059456879
2017-02-14,0.000771641434033737,0.0129804048092812
2017-02-15,0.00076798994256654,0.0128211521614174
2017-02-16,0.000774214310863169,0.0127770394792576
2017-02-17,0.000766202598970852,0.0127504777465657
2017-02-21,0.000770405053205475,0.0125948938341881
2017-02-22,0.00076878583006076,0.0124682287231526
2017-02-23,0.000770042455949724,0.0123076331460392
2017-02-24,0.00077034459696443,0.0122763549975971
2017-02-27,0.000768071298199262,0.0122596823813769
2017-02-28,0.000768933259631847,0.0122171618042312
